stock-id,date,price
1274331 , 2020-11-20 , 90.85
1274331 , 2020-11-23 , 89.3
1274331 , 2020-11-24 , 88.95
1274331 , 2020-11-25 , 88.35
1274331 , 2020-11-26 , 90.0
1274331 , 2020-11-27 , 91.85
1274331 , 2020-12-01 , 90.25
1274331 , 2020-12-02 , 87.7
1274331 , 2020-12-03 , 92.8
1274331 , 2020-12-04 , 90.15
1274331 , 2020-12-07 , 88.05
1274331 , 2020-12-08 , 90.0
1274331 , 2020-12-09 , 87.65
1274331 , 2020-12-10 , 90.8
1274331 , 2020-12-11 , 91.55
1274331 , 2020-12-14 , 92.65
1274331 , 2020-12-15 , 91.45
1274331 , 2020-12-16 , 93.0
1274331 , 2020-12-17 , 94.0
1274331 , 2020-12-18 , 91.35
1274331 , 2020-12-21 , 91.25
1274331 , 2020-12-22 , 91.9
1274331 , 2020-12-23 , 92.0
1274331 , 2020-12-24 , 89.5
1274331 , 2020-12-28 , 95.0
1274331 , 2020-12-29 , 96.2
1274331 , 2020-12-30 , 92.55
1274331 , 2020-12-31 , 92.95
1274331 , 2021-01-01 , 93.5
1274331 , 2021-01-04 , 92.65
1274331 , 2021-01-05 , 93.7
1274331 , 2021-01-06 , 92.85
1274331 , 2021-01-07 , 93.0
1274331 , 2021-01-08 , 93.2
1274331 , 2021-01-11 , 92.95
1274331 , 2021-01-12 , 92.75
1274331 , 2021-01-13 , 94.5
1274331 , 2021-01-14 , 113.4
1274331 , 2021-01-15 , 136.05
1274331 , 2021-01-18 , 145.45
1274331 , 2021-01-19 , 137.6
1274331 , 2021-01-20 , 142.1
1274331 , 2021-01-21 , 136.75
1274331 , 2021-01-22 , 134.7
1274331 , 2021-01-25 , 133.5
1274331 , 2021-01-27 , 126.5
1274331 , 2021-01-28 , 139.15
1274331 , 2021-01-29 , 134.85
1274331 , 2021-02-01 , 135.3
1274331 , 2021-02-02 , 139.75
1274331 , 2021-02-03 , 137.0
1274331 , 2021-02-04 , 137.1
1274331 , 2021-02-05 , 135.2
1274331 , 2021-02-08 , 134.15
1274331 , 2021-02-09 , 137.05
1274331 , 2021-02-10 , 136.75
1274331 , 2021-02-11 , 137.05
1274331 , 2021-02-12 , 133.85
1274331 , 2021-02-15 , 140.5
1274331 , 2021-02-16 , 138.3
1274331 , 2021-02-17 , 140.95
1274331 , 2021-02-18 , 139.6
1274331 , 2021-02-19 , 140.0
1029 , 2020-02-24 , 46.45
1029 , 2020-02-25 , 45.9
1029 , 2020-02-26 , 45.65
1029 , 2020-02-27 , 42.45
1029 , 2020-02-28 , 40.0
1029 , 2020-03-02 , 40.7
1029 , 2020-03-03 , 42.2
1029 , 2020-03-04 , 41.95
1029 , 2020-03-05 , 41.3
1029 , 2020-03-06 , 40.2
1029 , 2020-03-09 , 39.5
1029 , 2020-03-11 , 39.55
1029 , 2020-03-12 , 36.55
1029 , 2020-03-13 , 36.45
1029 , 2020-03-16 , 35.05
1029 , 2020-03-17 , 33.9
1029 , 2020-03-18 , 31.1
1029 , 2020-03-19 , 29.45
1029 , 2020-03-20 , 29.85
1029 , 2020-03-23 , 25.0
1029 , 2020-03-24 , 25.8
1029 , 2020-03-25 , 27.75
1029 , 2020-03-26 , 28.05
1029 , 2020-03-27 , 27.45
1029 , 2020-03-30 , 27.0
1029 , 2020-03-31 , 27.45
1029 , 2020-04-01 , 27.9
1029 , 2020-04-03 , 27.85
1029 , 2020-04-07 , 28.6
1029 , 2020-04-08 , 29.45
1029 , 2020-04-09 , 33.05
1029 , 2020-04-13 , 33.2
1029 , 2020-04-15 , 34.85
1029 , 2020-04-16 , 38.2
1029 , 2020-04-17 , 39.15
1029 , 2020-04-20 , 36.8
1029 , 2020-04-21 , 34.7
1029 , 2020-04-22 , 34.8
1029 , 2020-04-23 , 35.65
1029 , 2020-04-24 , 33.7
1029 , 2020-04-27 , 36.15
1029 , 2020-04-28 , 34.4
1029 , 2020-04-29 , 34.45
1029 , 2020-04-30 , 35.25
1029 , 2020-05-04 , 33.05
1029 , 2020-05-05 , 33.1
1029 , 2020-05-06 , 32.85
1029 , 2020-05-07 , 32.6
1029 , 2020-05-08 , 32.6
1029 , 2020-05-11 , 31.4
1029 , 2020-05-12 , 30.6
1029 , 2020-05-13 , 31.75
1029 , 2020-05-14 , 30.7
1029 , 2020-05-15 , 30.2
1029 , 2020-05-18 , 29.35
1029 , 2020-05-19 , 30.2
1029 , 2020-05-20 , 30.25
1029 , 2020-05-21 , 30.4
1029 , 2020-05-22 , 29.75
1029 , 2020-05-26 , 30.0
1029 , 2020-05-27 , 30.5
1029 , 2020-05-28 , 31.05
1029 , 2020-05-29 , 31.6
1029 , 2020-06-01 , 33.35
1029 , 2020-06-02 , 35.25
1029 , 2020-06-03 , 36.45
1029 , 2020-06-04 , 35.2
1029 , 2020-06-05 , 37.45
1029 , 2020-06-08 , 39.55
1029 , 2020-06-09 , 37.6
1029 , 2020-06-10 , 38.5
1029 , 2020-06-11 , 38.0
1029 , 2020-06-12 , 37.65
1029 , 2020-06-15 , 37.85
1029 , 2020-06-16 , 37.8
1029 , 2020-06-17 , 37.75
1029 , 2020-06-18 , 38.15
1029 , 2020-06-19 , 39.95
1029 , 2020-06-22 , 41.25
1029 , 2020-06-23 , 42.05
1029 , 2020-06-24 , 39.6
1029 , 2020-06-25 , 38.7
1029 , 2020-06-26 , 38.3
1029 , 2020-06-29 , 37.4
1029 , 2020-06-30 , 35.7
1029 , 2020-07-01 , 36.05
1029 , 2020-07-02 , 36.55
1029 , 2020-07-03 , 36.75
1029 , 2020-07-06 , 38.25
1029 , 2020-07-07 , 37.7
1029 , 2020-07-08 , 39.1
1029 , 2020-07-09 , 40.4
1029 , 2020-07-10 , 43.4
1029 , 2020-07-13 , 42.75
1029 , 2020-07-14 , 40.9
1029 , 2020-07-15 , 42.05
1029 , 2020-07-16 , 42.4
1029 , 2020-07-17 , 42.5
1029 , 2020-07-20 , 42.35
1029 , 2020-07-21 , 42.15
1029 , 2020-07-22 , 41.4
1029 , 2020-07-23 , 44.5
1029 , 2020-07-24 , 44.55
1029 , 2020-07-27 , 45.1
1029 , 2020-07-28 , 45.25
1029 , 2020-07-29 , 46.85
1029 , 2020-07-30 , 47.95
1029 , 2020-07-31 , 48.85
1029 , 2020-08-03 , 51.25
1029 , 2020-08-04 , 57.8
1029 , 2020-08-05 , 54.8
1029 , 2020-08-06 , 54.35
1029 , 2020-08-07 , 54.2
1029 , 2020-08-10 , 53.25
1029 , 2020-08-11 , 56.15
1029 , 2020-08-12 , 54.7
1029 , 2020-08-13 , 54.4
1029 , 2020-08-14 , 52.2
1029 , 2020-08-17 , 52.95
1029 , 2020-08-18 , 55.4
1029 , 2020-08-19 , 56.5
1029 , 2020-08-20 , 56.45
1029 , 2020-08-21 , 59.75
1029 , 2020-08-24 , 61.1
1029 , 2020-08-25 , 63.75
1029 , 2020-08-26 , 66.25
1029 , 2020-08-27 , 63.5
1029 , 2020-08-28 , 65.2
1029 , 2020-08-31 , 61.8
1029 , 2020-09-01 , 61.35
1029 , 2020-09-02 , 63.6
1029 , 2020-09-03 , 63.95
1029 , 2020-09-04 , 62.5
1029 , 2020-09-07 , 61.55
1029 , 2020-09-08 , 63.45
1029 , 2020-09-09 , 63.3
1029 , 2020-09-10 , 64.5
1029 , 2020-09-11 , 64.25
1029 , 2020-09-14 , 69.15
1029 , 2020-09-15 , 73.25
1029 , 2020-09-16 , 71.8
1029 , 2020-09-17 , 73.35
1029 , 2020-09-18 , 74.25
1029 , 2020-09-21 , 71.65
1029 , 2020-09-22 , 72.05
1029 , 2020-09-23 , 74.95
1029 , 2020-09-24 , 70.8
1029 , 2020-09-25 , 72.4
1029 , 2020-09-28 , 73.45
1029 , 2020-09-29 , 72.0
1029 , 2020-09-30 , 72.75
1029 , 2020-10-01 , 72.25
1029 , 2020-10-05 , 71.4
1029 , 2020-10-06 , 70.4
1029 , 2020-10-07 , 69.1
1029 , 2020-10-08 , 70.45
1029 , 2020-10-09 , 70.3
1029 , 2020-10-12 , 70.15
1029 , 2020-10-13 , 71.95
1029 , 2020-10-14 , 70.9
1029 , 2020-10-15 , 69.4
1029 , 2020-10-16 , 70.25
1029 , 2020-10-19 , 70.1
1029 , 2020-10-20 , 70.55
1029 , 2020-10-21 , 72.85
1029 , 2020-10-22 , 74.4
1029 , 2020-10-23 , 73.45
1029 , 2020-10-26 , 74.85
1029 , 2020-10-27 , 75.15
1029 , 2020-10-28 , 73.75
1029 , 2020-10-29 , 71.1
1029 , 2020-10-30 , 70.0
1029 , 2020-11-02 , 68.75
1029 , 2020-11-03 , 69.4
1029 , 2020-11-04 , 70.45
1029 , 2020-11-05 , 72.6
1029 , 2020-11-06 , 73.75
1029 , 2020-11-09 , 74.2
1029 , 2020-11-10 , 72.75
1029 , 2020-11-11 , 73.1
1029 , 2020-11-12 , 74.35
1029 , 2020-11-13 , 74.15
1029 , 2020-11-14 , 74.15
1029 , 2020-11-17 , 75.9
1029 , 2020-11-18 , 76.7
1029 , 2020-11-19 , 74.15
1029 , 2020-11-20 , 75.95
1029 , 2020-11-23 , 76.55
1029 , 2020-11-24 , 78.65
1029 , 2020-11-25 , 77.35
1029 , 2020-11-26 , 77.4
1029 , 2020-11-27 , 79.1
1029 , 2020-12-01 , 78.0
1029 , 2020-12-02 , 77.25
1029 , 2020-12-03 , 75.65
1029 , 2020-12-04 , 75.9
1029 , 2020-12-07 , 74.55
1029 , 2020-12-08 , 74.05
1029 , 2020-12-09 , 76.45
1029 , 2020-12-10 , 75.1
1029 , 2020-12-11 , 75.0
1029 , 2020-12-14 , 78.65
1029 , 2020-12-15 , 78.7
1029 , 2020-12-16 , 80.0
1029 , 2020-12-17 , 79.0
1029 , 2020-12-18 , 77.4
1029 , 2020-12-21 , 71.9
1029 , 2020-12-22 , 75.55
1029 , 2020-12-23 , 79.75
1029 , 2020-12-24 , 91.9
1029 , 2020-12-28 , 108.95
1029 , 2020-12-29 , 104.0
1029 , 2020-12-30 , 99.2
1029 , 2020-12-31 , 101.5
1029 , 2021-01-01 , 100.2
1029 , 2021-01-04 , 101.45
1029 , 2021-01-05 , 100.7
1029 , 2021-01-06 , 101.8
1029 , 2021-01-07 , 99.8
1029 , 2021-01-08 , 101.6
1029 , 2021-01-11 , 98.75
1029 , 2021-01-12 , 99.05
1029 , 2021-01-13 , 97.5
1029 , 2021-01-14 , 95.25
1029 , 2021-01-15 , 90.6
1029 , 2021-01-18 , 91.5
1029 , 2021-01-19 , 91.95
1029 , 2021-01-20 , 95.9
1029 , 2021-01-21 , 97.7
1029 , 2021-01-22 , 95.15
1029 , 2021-01-25 , 91.9
1029 , 2021-01-27 , 89.5
1029 , 2021-01-28 , 87.45
1029 , 2021-01-29 , 87.0
1029 , 2021-02-01 , 89.1
1029 , 2021-02-02 , 92.35
1029 , 2021-02-03 , 93.3
1029 , 2021-02-04 , 97.4
1029 , 2021-02-05 , 97.6
1029 , 2021-02-08 , 102.2
1029 , 2021-02-09 , 96.9
1029 , 2021-02-10 , 98.35
1029 , 2021-02-11 , 98.15
1029 , 2021-02-12 , 97.45
1029 , 2021-02-15 , 98.25
1029 , 2021-02-16 , 97.5
1029 , 2021-02-17 , 94.45
1029 , 2021-02-18 , 94.9
1029 , 2021-02-19 , 96.95
1086 , 2020-02-24 , 235.75
1086 , 2020-02-25 , 237.9
1086 , 2020-02-26 , 228.9
1086 , 2020-02-27 , 227.05
1086 , 2020-02-28 , 229.55
1086 , 2020-03-02 , 233.8
1086 , 2020-03-03 , 239.65
1086 , 2020-03-04 , 231.45
1086 , 2020-03-05 , 230.0
1086 , 2020-03-06 , 217.7
1086 , 2020-03-09 , 211.9
1086 , 2020-03-11 , 208.25
1086 , 2020-03-12 , 206.8
1086 , 2020-03-13 , 190.55
1086 , 2020-03-16 , 172.15
1086 , 2020-03-17 , 170.2
1086 , 2020-03-18 , 165.45
1086 , 2020-03-19 , 162.05
1086 , 2020-03-20 , 168.6
1086 , 2020-03-23 , 156.0
1086 , 2020-03-24 , 140.65
1086 , 2020-03-25 , 149.05
1086 , 2020-03-26 , 173.3
1086 , 2020-03-27 , 198.85
1086 , 2020-03-30 , 183.15
1086 , 2020-03-31 , 189.15
1086 , 2020-04-01 , 192.4
1086 , 2020-04-03 , 193.65
1086 , 2020-04-07 , 195.0
1086 , 2020-04-08 , 192.95
1086 , 2020-04-09 , 189.85
1086 , 2020-04-13 , 181.35
1086 , 2020-04-15 , 189.35
1086 , 2020-04-16 , 184.05
1086 , 2020-04-17 , 186.45
1086 , 2020-04-20 , 193.3
1086 , 2020-04-21 , 180.5
1086 , 2020-04-22 , 180.3
1086 , 2020-04-23 , 184.4
1086 , 2020-04-24 , 183.55
1086 , 2020-04-27 , 184.95
1086 , 2020-04-28 , 186.75
1086 , 2020-04-29 , 187.85
1086 , 2020-04-30 , 180.85
1086 , 2020-05-04 , 179.45
1086 , 2020-05-05 , 180.2
1086 , 2020-05-06 , 172.05
1086 , 2020-05-07 , 174.25
1086 , 2020-05-08 , 170.15
1086 , 2020-05-11 , 172.0
1086 , 2020-05-12 , 173.55
1086 , 2020-05-13 , 171.5
1086 , 2020-05-14 , 171.1
1086 , 2020-05-15 , 168.0
1086 , 2020-05-18 , 163.2
1086 , 2020-05-19 , 166.9
1086 , 2020-05-20 , 166.7
1086 , 2020-05-21 , 167.2
1086 , 2020-05-22 , 171.3
1086 , 2020-05-26 , 170.0
1086 , 2020-05-27 , 169.9
1086 , 2020-05-28 , 165.4
1086 , 2020-05-29 , 163.95
1086 , 2020-06-01 , 162.15
1086 , 2020-06-02 , 165.45
1086 , 2020-06-03 , 166.4
1086 , 2020-06-04 , 168.85
1086 , 2020-06-05 , 168.9
1086 , 2020-06-08 , 170.65
1086 , 2020-06-09 , 174.35
1086 , 2020-06-10 , 195.05
1086 , 2020-06-11 , 201.8
1086 , 2020-06-12 , 200.0
1086 , 2020-06-15 , 196.35
1086 , 2020-06-16 , 191.8
1086 , 2020-06-17 , 189.5
1086 , 2020-06-18 , 191.4
1086 , 2020-06-19 , 197.8
1086 , 2020-06-22 , 191.65
1086 , 2020-06-23 , 187.8
1086 , 2020-06-24 , 193.1
1086 , 2020-06-25 , 192.1
1086 , 2020-06-26 , 193.9
1086 , 2020-06-29 , 192.55
1086 , 2020-06-30 , 194.0
1086 , 2020-07-01 , 193.55
1086 , 2020-07-02 , 193.05
1086 , 2020-07-03 , 191.2
1086 , 2020-07-06 , 193.55
1086 , 2020-07-07 , 192.05
1086 , 2020-07-08 , 192.45
1086 , 2020-07-09 , 197.95
1086 , 2020-07-10 , 192.75
1086 , 2020-07-13 , 192.55
1086 , 2020-07-14 , 192.05
1086 , 2020-07-15 , 191.7
1086 , 2020-07-16 , 191.3
1086 , 2020-07-17 , 192.9
1086 , 2020-07-20 , 192.2
1086 , 2020-07-21 , 191.4
1086 , 2020-07-22 , 198.0
1086 , 2020-07-23 , 194.45
1086 , 2020-07-24 , 194.25
1086 , 2020-07-27 , 191.95
1086 , 2020-07-28 , 190.75
1086 , 2020-07-29 , 193.2
1086 , 2020-07-30 , 192.35
1086 , 2020-07-31 , 188.6
1086 , 2020-08-03 , 185.2
1086 , 2020-08-04 , 195.15
1086 , 2020-08-05 , 203.1
1086 , 2020-08-06 , 213.95
1086 , 2020-08-07 , 231.8
1086 , 2020-08-10 , 223.2
1086 , 2020-08-11 , 219.65
1086 , 2020-08-12 , 215.85
1086 , 2020-08-13 , 213.05
1086 , 2020-08-14 , 204.7
1086 , 2020-08-17 , 206.9
1086 , 2020-08-18 , 213.3
1086 , 2020-08-19 , 212.15
1086 , 2020-08-20 , 216.05
1086 , 2020-08-21 , 217.6
1086 , 2020-08-24 , 222.8
1086 , 2020-08-25 , 224.9
1086 , 2020-08-26 , 228.9
1086 , 2020-08-27 , 227.9
1086 , 2020-08-28 , 231.45
1086 , 2020-08-31 , 221.05
1086 , 2020-09-01 , 219.7
1086 , 2020-09-02 , 224.15
1086 , 2020-09-03 , 222.15
1086 , 2020-09-04 , 225.9
1086 , 2020-09-07 , 230.95
1086 , 2020-09-08 , 229.4
1086 , 2020-09-09 , 231.25
1086 , 2020-09-10 , 219.55
1086 , 2020-09-11 , 218.3
1086 , 2020-09-14 , 220.15
1086 , 2020-09-15 , 216.9
1086 , 2020-09-16 , 219.3
1086 , 2020-09-17 , 217.3
1086 , 2020-09-18 , 223.1
1086 , 2020-09-21 , 215.35
1086 , 2020-09-22 , 210.5
1086 , 2020-09-23 , 212.75
1086 , 2020-09-24 , 200.05
1086 , 2020-09-25 , 198.95
1086 , 2020-09-28 , 205.2
1086 , 2020-09-29 , 209.75
1086 , 2020-09-30 , 210.05
1086 , 2020-10-01 , 209.3
1086 , 2020-10-05 , 215.65
1086 , 2020-10-06 , 218.35
1086 , 2020-10-07 , 213.0
1086 , 2020-10-08 , 212.75
1086 , 2020-10-09 , 209.2
1086 , 2020-10-12 , 212.0
1086 , 2020-10-13 , 212.55
1086 , 2020-10-14 , 213.5
1086 , 2020-10-15 , 209.45
1086 , 2020-10-16 , 210.0
1086 , 2020-10-19 , 211.25
1086 , 2020-10-20 , 210.65
1086 , 2020-10-21 , 209.45
1086 , 2020-10-22 , 208.65
1086 , 2020-10-23 , 209.9
1086 , 2020-10-26 , 206.8
1086 , 2020-10-27 , 205.0
1086 , 2020-10-28 , 203.1
1086 , 2020-10-29 , 202.3
1086 , 2020-10-30 , 202.05
1086 , 2020-11-02 , 199.7
1086 , 2020-11-03 , 206.45
1086 , 2020-11-04 , 205.25
1086 , 2020-11-05 , 207.1
1086 , 2020-11-06 , 205.9
1086 , 2020-11-09 , 208.65
1086 , 2020-11-10 , 207.95
1086 , 2020-11-11 , 215.4
1086 , 2020-11-12 , 212.9
1086 , 2020-11-13 , 212.45
1086 , 2020-11-14 , 214.85
1086 , 2020-11-17 , 214.35
1086 , 2020-11-18 , 218.35
1086 , 2020-11-19 , 217.6
1086 , 2020-11-20 , 214.0
1086 , 2020-11-23 , 215.0
1086 , 2020-11-24 , 215.85
1086 , 2020-11-25 , 240.0
1086 , 2020-11-26 , 234.85
1086 , 2020-11-27 , 232.7
1086 , 2020-12-01 , 234.45
1086 , 2020-12-02 , 233.0
1086 , 2020-12-03 , 234.3
1086 , 2020-12-04 , 235.4
1086 , 2020-12-07 , 235.0
1086 , 2020-12-08 , 236.4
1086 , 2020-12-09 , 235.5
1086 , 2020-12-10 , 233.5
1086 , 2020-12-11 , 238.85
1086 , 2020-12-14 , 238.4
1086 , 2020-12-15 , 235.65
1086 , 2020-12-16 , 248.2
1086 , 2020-12-17 , 241.45
1086 , 2020-12-18 , 252.85
1086 , 2020-12-21 , 233.7
1086 , 2020-12-22 , 235.45
1086 , 2020-12-23 , 244.15
1086 , 2020-12-24 , 243.45
1086 , 2020-12-28 , 246.55
1086 , 2020-12-29 , 245.8
1086 , 2020-12-30 , 248.65
1086 , 2020-12-31 , 256.6
1086 , 2021-01-01 , 262.55
1086 , 2021-01-04 , 268.35
1086 , 2021-01-05 , 268.25
1086 , 2021-01-06 , 262.1
1086 , 2021-01-07 , 263.15
1086 , 2021-01-08 , 264.95
1086 , 2021-01-11 , 261.35
1086 , 2021-01-12 , 267.45
1086 , 2021-01-13 , 261.0
1086 , 2021-01-14 , 263.9
1086 , 2021-01-15 , 260.1
1086 , 2021-01-18 , 257.05
1086 , 2021-01-19 , 257.8
1086 , 2021-01-20 , 256.5
1086 , 2021-01-21 , 257.8
1086 , 2021-01-22 , 256.15
1086 , 2021-01-25 , 247.95
1086 , 2021-01-27 , 244.75
1086 , 2021-01-28 , 241.15
1086 , 2021-01-29 , 242.85
1086 , 2021-02-01 , 248.2
1086 , 2021-02-02 , 262.6
1086 , 2021-02-03 , 266.8
1086 , 2021-02-04 , 270.8
1086 , 2021-02-05 , 291.55
1086 , 2021-02-08 , 285.45
1086 , 2021-02-09 , 293.55
1086 , 2021-02-10 , 289.55
1086 , 2021-02-11 , 290.25
1086 , 2021-02-12 , 289.15
1086 , 2021-02-15 , 283.85
1086 , 2021-02-16 , 288.05
1086 , 2021-02-17 , 283.65
1086 , 2021-02-18 , 277.95
1086 , 2021-02-19 , 273.15
982 , 2020-02-24 , 173.55
982 , 2020-02-25 , 173.65
982 , 2020-02-26 , 170.1
982 , 2020-02-27 , 171.15
982 , 2020-02-28 , 164.35
982 , 2020-03-02 , 159.9
982 , 2020-03-03 , 161.7
982 , 2020-03-04 , 161.8
982 , 2020-03-05 , 161.85
982 , 2020-03-06 , 159.3
982 , 2020-03-09 , 154.85
982 , 2020-03-11 , 153.05
982 , 2020-03-12 , 143.3
982 , 2020-03-13 , 148.75
982 , 2020-03-16 , 141.25
982 , 2020-03-17 , 140.45
982 , 2020-03-18 , 133.3
982 , 2020-03-19 , 139.75
982 , 2020-03-20 , 147.5
982 , 2020-03-23 , 132.5
982 , 2020-03-24 , 136.05
982 , 2020-03-25 , 132.15
982 , 2020-03-26 , 126.8
982 , 2020-03-27 , 130.6
982 , 2020-03-30 , 126.9
982 , 2020-03-31 , 131.6
982 , 2020-04-01 , 131.75
982 , 2020-04-03 , 128.55
982 , 2020-04-07 , 139.5
982 , 2020-04-08 , 139.85
982 , 2020-04-09 , 148.0
982 , 2020-04-13 , 142.85
982 , 2020-04-15 , 140.45
982 , 2020-04-16 , 142.6
982 , 2020-04-17 , 146.2
982 , 2020-04-20 , 149.75
982 , 2020-04-21 , 141.15
982 , 2020-04-22 , 147.2
982 , 2020-04-23 , 149.5
982 , 2020-04-24 , 148.45
982 , 2020-04-27 , 148.0
982 , 2020-04-28 , 146.1
982 , 2020-04-29 , 155.25
982 , 2020-04-30 , 157.25
982 , 2020-05-04 , 147.25
982 , 2020-05-05 , 147.05
982 , 2020-05-06 , 147.4
982 , 2020-05-07 , 147.05
982 , 2020-05-08 , 146.7
982 , 2020-05-11 , 148.3
982 , 2020-05-12 , 152.35
982 , 2020-05-13 , 152.9
982 , 2020-05-14 , 150.9
982 , 2020-05-15 , 154.8
982 , 2020-05-18 , 151.25
982 , 2020-05-19 , 149.9
982 , 2020-05-20 , 149.4
982 , 2020-05-21 , 155.05
982 , 2020-05-22 , 154.1
982 , 2020-05-26 , 159.5
982 , 2020-05-27 , 156.0
982 , 2020-05-28 , 158.7
982 , 2020-05-29 , 162.9
982 , 2020-06-01 , 173.85
982 , 2020-06-02 , 170.65
982 , 2020-06-03 , 169.0
982 , 2020-06-04 , 171.35
982 , 2020-06-05 , 173.15
982 , 2020-06-08 , 158.7
982 , 2020-06-09 , 158.7
982 , 2020-06-10 , 158.3
982 , 2020-06-11 , 151.25
982 , 2020-06-12 , 154.55
982 , 2020-06-15 , 149.7
982 , 2020-06-16 , 151.0
982 , 2020-06-17 , 147.95
982 , 2020-06-18 , 148.2
982 , 2020-06-19 , 152.0
982 , 2020-06-22 , 154.2
982 , 2020-06-23 , 154.4
982 , 2020-06-24 , 149.55
982 , 2020-06-25 , 150.1
982 , 2020-06-26 , 148.9
982 , 2020-06-29 , 147.25
982 , 2020-06-30 , 148.2
982 , 2020-07-01 , 148.75
982 , 2020-07-02 , 153.05
982 , 2020-07-03 , 153.3
982 , 2020-07-06 , 157.65
982 , 2020-07-07 , 155.25
982 , 2020-07-08 , 154.95
982 , 2020-07-09 , 156.5
982 , 2020-07-10 , 154.65
982 , 2020-07-13 , 156.2
982 , 2020-07-14 , 153.45
982 , 2020-07-15 , 155.25
982 , 2020-07-16 , 155.35
982 , 2020-07-17 , 159.45
982 , 2020-07-20 , 158.45
982 , 2020-07-21 , 160.65
982 , 2020-07-22 , 158.65
982 , 2020-07-23 , 159.1
982 , 2020-07-24 , 158.15
982 , 2020-07-27 , 153.5
982 , 2020-07-28 , 154.1
982 , 2020-07-29 , 153.8
982 , 2020-07-30 , 153.95
982 , 2020-07-31 , 155.65
982 , 2020-08-03 , 154.55
982 , 2020-08-04 , 155.65
982 , 2020-08-05 , 154.45
982 , 2020-08-06 , 157.35
982 , 2020-08-07 , 161.9
982 , 2020-08-10 , 163.05
982 , 2020-08-11 , 162.9
982 , 2020-08-12 , 167.85
982 , 2020-08-13 , 166.15
982 , 2020-08-14 , 162.9
982 , 2020-08-17 , 164.3
982 , 2020-08-18 , 168.95
982 , 2020-08-19 , 166.3
982 , 2020-08-20 , 169.85
982 , 2020-08-21 , 170.7
982 , 2020-08-24 , 173.5
982 , 2020-08-25 , 171.0
982 , 2020-08-26 , 169.85
982 , 2020-08-27 , 174.35
982 , 2020-08-28 , 172.35
982 , 2020-08-31 , 164.05
982 , 2020-09-01 , 164.9
982 , 2020-09-02 , 166.6
982 , 2020-09-03 , 164.8
982 , 2020-09-04 , 163.65
982 , 2020-09-07 , 161.25
982 , 2020-09-08 , 157.95
982 , 2020-09-09 , 155.75
982 , 2020-09-10 , 156.2
982 , 2020-09-11 , 155.65
982 , 2020-09-14 , 160.25
982 , 2020-09-15 , 163.15
982 , 2020-09-16 , 166.1
982 , 2020-09-17 , 167.35
982 , 2020-09-18 , 167.25
982 , 2020-09-21 , 159.85
982 , 2020-09-22 , 156.75
982 , 2020-09-23 , 157.45
982 , 2020-09-24 , 154.75
982 , 2020-09-25 , 161.1
982 , 2020-09-28 , 164.15
982 , 2020-09-29 , 164.25
982 , 2020-09-30 , 164.9
982 , 2020-10-01 , 163.0
982 , 2020-10-05 , 166.05
982 , 2020-10-06 , 164.3
982 , 2020-10-07 , 163.8
982 , 2020-10-08 , 166.15
982 , 2020-10-09 , 164.35
982 , 2020-10-12 , 160.9
982 , 2020-10-13 , 160.65
982 , 2020-10-14 , 160.8
982 , 2020-10-15 , 156.45
982 , 2020-10-16 , 159.8
982 , 2020-10-19 , 158.95
982 , 2020-10-20 , 158.4
982 , 2020-10-21 , 157.4
982 , 2020-10-22 , 160.55
982 , 2020-10-23 , 162.05
982 , 2020-10-26 , 159.55
982 , 2020-10-27 , 162.35
982 , 2020-10-28 , 158.85
982 , 2020-10-29 , 157.05
982 , 2020-10-30 , 159.05
982 , 2020-11-02 , 159.3
982 , 2020-11-03 , 160.15
982 , 2020-11-04 , 163.0
982 , 2020-11-05 , 163.0
982 , 2020-11-06 , 164.2
982 , 2020-11-09 , 166.25
982 , 2020-11-10 , 162.3
982 , 2020-11-11 , 163.5
982 , 2020-11-12 , 170.15
982 , 2020-11-13 , 168.75
982 , 2020-11-14 , 169.4
982 , 2020-11-17 , 170.35
982 , 2020-11-18 , 170.4
982 , 2020-11-19 , 170.3
982 , 2020-11-20 , 171.8
982 , 2020-11-23 , 173.95
982 , 2020-11-24 , 174.85
982 , 2020-11-25 , 171.35
982 , 2020-11-26 , 172.65
982 , 2020-11-27 , 184.85
982 , 2020-12-01 , 183.85
982 , 2020-12-02 , 183.7
982 , 2020-12-03 , 183.8
982 , 2020-12-04 , 186.85
982 , 2020-12-07 , 188.9
982 , 2020-12-08 , 191.85
982 , 2020-12-09 , 192.75
982 , 2020-12-10 , 191.3
982 , 2020-12-11 , 193.7
982 , 2020-12-14 , 193.65
982 , 2020-12-15 , 193.55
982 , 2020-12-16 , 192.95
982 , 2020-12-17 , 191.65
982 , 2020-12-18 , 190.35
982 , 2020-12-21 , 181.55
982 , 2020-12-22 , 184.3
982 , 2020-12-23 , 185.5
982 , 2020-12-24 , 183.4
982 , 2020-12-28 , 186.35
982 , 2020-12-29 , 191.35
982 , 2020-12-30 , 191.35
982 , 2020-12-31 , 191.25
982 , 2021-01-01 , 191.35
982 , 2021-01-04 , 196.35
982 , 2021-01-05 , 196.1
982 , 2021-01-06 , 193.8
982 , 2021-01-07 , 197.05
982 , 2021-01-08 , 198.35
982 , 2021-01-11 , 198.75
982 , 2021-01-12 , 204.3
982 , 2021-01-13 , 200.95
982 , 2021-01-14 , 202.95
982 , 2021-01-15 , 200.3
